Company,Recovery,S_1Y,S_2Y,S_3Y,S_5Y,S_7Y,S_10Y
MetLife Inc,0.4,0.9954766697467264,0.9877947379629458,0.9759132117869777,0.9434197870611436,0.8910991250512273,0.8193644327156444
Mondelez Interna,0.4,0.9967529743744594,0.9908872226389636,0.9839587446996356,0.9628879736913348,0.9249627875560462,0.8699637699557083
Motorola Solution,0.4,0.9971562743056654,0.992603363054374,0.9849396046473672,0.9643537160523322,0.929762902504828,0.8685123774477639
National Rural U,0.4,0.9984605711276214,0.9959187762072276,0.9914782369466576,0.9800951221578302,0.9497419341704284,0.9074289648559174
Netflix Inc,0.4,0.9973792403455098,0.9933425318572492,0.9870304515490724,0.9697776288262114,0.9347895487916308,0.8956211014867391
Newmont Corp,0.4,0.997504217846662,0.9933060910050984,0.987155000303058,0.9677282965654742,0.9306850444010992,0.8651497630846307
NextEra Energy C,0.4,0.9955495574366068,0.9882834141243714,0.9778544004356235,0.94748130939171,0.8900302995050267,0.8135968233697363
Norfolk Southern,0.4,0.9982760445645832,0.9956466426529472,0.9916006640789964,0.9807026151162226,0.9544754654899024,0.9046009103455562
Northrop Grumm,0.4,0.998236612742503,0.9950760561314432,0.9905317579560824,0.9783475290145576,0.954137912922198,0.9147667329875996
Occidental Petro,0.4,0.9919867476147818,0.979859474144276,0.9633388598989034,0.9233001586020616,0.8596380482253171,0.768926218884636
Omnicom Group,0.4,0.9969042620191232,0.9917185900901904,0.9831478046755988,0.9567332310667432,0.9207515715849032,0.8581934290778716
Oracle Corp,0.4,0.9902857723304384,0.975818757786526,0.9558730715835224,0.8947459317632572,0.8288843691845816,0.7260345899469635
Ovintiv Inc,0.4,0.992221404424204,0.979884203163442,0.9640928733968336,0.9155377474910495,0.834756003394761,0.7315016982177994
Packaging Corp o,0.4,0.9977973298427776,0.9940384647303768,0.987438118366408,0.9688230697344732,0.936806096984484,0.8789194420721509
Paramount Globa,0.4,0.9951906965713534,0.9839551979022224,0.9614739042656182,0.8858483560221426,0.7972364639408355,0.6954028783665226
Pfizer Inc,0.4,0.9977447165887448,0.9939262618127348,0.9871526139156872,0.9695167716550922,0.9411513416654812,0.8845040649205261
Prudential Finan,0.4,0.9956010457569028,0.987944193259522,0.9767030057041038,0.9441472786555448,0.8954160148754304,0.8242132860314817
PulteGroup Inc,0.4,0.9949361971486946,0.9860419568168052,0.9731580134647438,0.9400952512624862,0.8811520961877747,0.7954486132032673
Quest Diagnostic,0.4,0.997756463196116,0.9942698766663928,0.9886760892795092,0.9727062517648828,0.93735704918324,0.8805060886076709
Radian Group Inc,0.4,0.9944581168863368,0.983435016802044,0.9674822680601723,0.9186745569723296,0.8572021998377185,0.7663313810909834
Royal Caribbean,0.4,0.9948046515230936,0.9834448824380212,0.9697619510988832,0.9312230298489697,0.8619289338612243,0.775685406346606
RTX Corp,0.4,0.9975475057645596,0.9930383131040528,0.985645151544127,0.9681624757801848,0.9355631974219476,0.8869414535785861
Ryder System In,0.4,0.9969485433635324,0.9902212771741414,0.9796185778674518,0.9451032637669836,0.8907116891209234,0.8036276795316162
Sempra,0.4,0.9979621285628252,0.9937154207566168,0.9874347533007194,0.9695897048115654,0.9345680906282082,0.8789018550479858
Southwest Airline,0.4,0.992948001801125,0.9788305214654024,0.9609599970794316,0.9081368919253444,0.8335009248914564,0.7381510347154095
T-Mobile USA Inc,0.4,0.9962440179328546,0.9909796313078562,0.982802366290687,0.9577506447673848,0.9186373244200252,0.8569822242912128
Target Corp,0.4,0.9968530139277544,0.991065536545317,0.9826613332851194,0.958046945868324,0.9235801525610814,0.8699862050933429
Teck Resources,0.4,0.9969766584957742,0.9914321746328622,0.9833747381205082,0.9600603653685158,0.9061481093435788,0.8316724664732845
AES Corp/The,0.4,0.9937981183028802,0.9811019775187716,0.9626255750507726,0.909840479415776,0.8297851084015797,0.736564107224359
Allstate Corp/Th,0.4,0.9981038656434166,0.9947654780035812,0.989872105229356,0.9747255431261792,0.9507521286803824,0.9134423370804922
Boeing Co/The,0.4,0.9940393550524133,0.985424564109458,0.972937520099828,0.9399952440020616,0.8951375864337086,0.831083988290599
Campbell's Comp,0.4,0.9967339668145248,0.9913080928717842,0.981928489519728,0.9528615822310113,0.9007616751987716,0.8275077264639243
Dow Chemical Co,0.4,0.9949455694029372,0.9851794507236308,0.968611997631301,0.9167249128470988,0.84919292440781,0.7576600295149807
Home Depot Inc/,0.4,0.997772716673188,0.9940311917242868,0.989432880301032,0.9743729262160192,0.9462414417557888,0.8974853595513903
Kroger Co/The,0.4,0.9974801584017412,0.9930921996371448,0.9868967257368172,0.966108564836884,0.9286844698640272,0.8736182482990107
PNC Financial Se,0.4,0.9949730548967838,0.9876152131519524,0.9784503452210008,0.95457971738629,0.915307861000476,0.8590990073701593
Procter & Gambl,0.4,0.9974415741978966,0.9942198063205864,0.9897340604704196,0.9788749717730272,0.9581415296857808,0.9210289812256812
Sherwin-Williams,0.4,0.9967546041074814,0.9917459479486488,0.9837068288101968,0.959092881848173,0.9146186437920528,0.8508985030622986
Southern Co/The,0.4,0.9969926468505348,0.9912422752252984,0.9837538382155916,0.9651898586170902,0.9273931197861072,0.8687711605414108
Walt Disney Co/T,0.4,0.9968412309992624,0.9924219836071604,0.985671335240774,0.9684566191701336,0.9391905494652638,0.8951005668087599
Williams Cos Inc,0.4,0.9969914466336178,0.9919083985555444,0.9830396371813104,0.9554695445406606,0.9044070133412492,0.8313193097708723
Toll Brothers Inc,0.4,0.9945641247454678,0.9850107194054818,0.9716901687990596,0.9323610441797326,0.8602818650221685,0.7648877469511279
TransCanada Pip,0.4,0.9967551311591492,0.9913252917630702,0.9822108651085774,0.9542743067712196,0.9053784860294668,0.8286614884279218
Tyson Foods Inc,0.4,0.9968245167985518,0.99179404480063,0.9827920467416648,0.9594850846539118,0.918089217864217,0.8518883209321962
Union Pacific Cor,0.4,0.9982216983988964,0.9953332887091872,0.9908623453118868,0.9787430613562688,0.9529243303943412,0.9074665577946311
United Parcel Se,0.4,0.9975056710651778,0.9939232261983458,0.9883666710397384,0.9713610631088868,0.9406323997154392,0.8928275834862021
UnitedHealth Gro,0.4,0.9965894083431877,0.991345482583352,0.9837343628857949,0.9630549708323908,0.925654499590724,0.8688856845804654
Valero Energy Co,0.4,0.9973272598193632,0.992322568577441,0.983754782067236,0.9559490604863918,0.9023871049694572,0.8266274473215146
Verizon Commun,0.4,0.9948142381858384,0.98788681981147,0.9776494504381864,0.9492088959277132,0.9080490968283916,0.8384280520198284
Walmart Inc,0.4,0.9981521889828482,0.9948752652529752,0.9906930947702988,0.978562323863746,0.9529982767630616,0.9126437588903302
Weyerhaeuser Co,0.4,0.9979831041004834,0.9944092821077032,0.987935143317707,0.972299960932595,0.9413227338215752,0.8856412723632585
Simon Property,0.4,0.9964746549209836,0.9905215233617862,0.9816418843061426,0.9562800742162116,0.8993743147597333,0.8313796074451559
,,1.0,1.0,1.0,1.0,1.0,1.0
,,1.0,1.0,1.0,1.0,1.0,1.0
,,1.0,1.0,1.0,1.0,1.0,1.0
,,1.0,1.0,1.0,1.0,1.0,1.0
,,1.0,1.0,1.0,1.0,1.0,1.0
,,1.0,1.0,1.0,1.0,1.0,1.0
,,1.0,1.0,1.0,1.0,1.0,1.0
