Company,Recovery,S_1Y,S_2Y,S_3Y,S_5Y,S_7Y,S_10Y
Walmart Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Weyerhaeuser Co,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Williams Cos Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
AES Corp/The,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Amgen Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Cisco Systems In,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Comcast Corp,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Dell Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Intel Corp,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Oracle Corp,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Tyson Foods Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Cardinal Health I,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
DR Horton Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Paramount Globa,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Canadian Natura,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Enbridge Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Teck Resources ,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Radian Group Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Royal Caribbean ,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Allstate Corp/Th,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
BorgWarner Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Eastman Chemica,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Prudential Finan,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
United Parcel Se,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
McKesson Corp,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Lockheed Martin ,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Capital One Finan,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Ally Financial Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Cox Communicat,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
National Rural U,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Darden Restaura,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Quest Diagnostic,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
NextEra Energy C,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Amazon.com Inc,0.25,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Block Financial L,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Valero Energy Co,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
T-Mobile USA Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
FirstEnergy Corp,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Host Hotels & Re,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Sempra,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Simon Property ,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Devon Energy Co,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Netflix Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Packaging Corp o,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
MetLife Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Mondelez Interna,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
