Company,Recovery,S_1Y,S_2Y,S_3Y,S_5Y,S_7Y,S_10Y
Amazon.com Inc,0.25,0.9980002793010766,0.9944005231912835,0.9891362617374907,0.9756506397436505,0.9547477241712222,0.9181006437352623
Block Financial L,0.4,0.9965392281391146,0.9899504549487904,0.9790340711859231,0.946018302196072,0.8911505053001462,0.8024511380105434
Valero Energy Co,0.4,0.9978666956961154,0.9935297302308849,0.9856634248843341,0.9590183853890386,0.9113554698962673,0.8360993326030111
T-Mobile USA Inc,0.4,0.9973021204166095,0.9925673866813106,0.9850127784356912,0.959394857580124,0.9252527720153737,0.8600211424329399
FirstEnergy Corp,0.4,0.9977919561141871,0.9928708107415609,0.9854132577687784,0.9636755229851822,0.928722741576561,0.8726502427932914
Host Hotels & Re,0.4,0.9961173557271379,0.988572059603374,0.9764769925320753,0.9361091736354554,0.8751416454733155,0.7831941080288967
Sempra,0.4,0.9984466821754923,0.9948524069102564,0.9888974333685476,0.9724026442600022,0.9409436629157348,0.8856862380618307
Simon Property ,0.4,0.9972004003337575,0.9914689041724951,0.9830226496352121,0.9566779951157772,0.9116125337119427,0.8471140686724473
Devon Energy Co,0.4,0.9960714699705648,0.987335829662757,0.9729242698791275,0.9270614212822064,0.868323015411995,0.7756874081080891
Netflix Inc,0.4,0.9982570229426699,0.9948679465470239,0.9888876484454462,0.972324638528362,0.9410212691545254,0.9033220215745607
Packaging Corp o,0.4,0.9983538854807186,0.9951274660356985,0.9894123668716082,0.9703981645030447,0.9478977517283719,0.9000374670104769
MetLife Inc,0.4,0.996863982305799,0.990641424723297,0.9803462256915138,0.9506480446514667,0.9024817420704723,0.8296638374781657
Mondelez Interna,0.4,0.9976787958916931,0.9927135550961484,0.9862332037345296,0.9635203786718002,0.9321818057974699,0.8803095493450197
TransCanada Pip,0.4,0.9977114086539727,0.9932695984008106,0.9850172509117047,0.9574835200368152,0.9160871334156502,0.8431411455462162
Expedia Group In,0.4,0.9979366185581617,0.993341847178699,0.9848428360038153,0.951293771788232,0.8999520956364592,0.8271772553541452
Energy Transfer ,0.4,0.9968925086606227,0.9900527495457864,0.980849291260211,0.9518680587022631,0.902813314057635,0.8163350252988498
Delta Air Lines I,0.4,0.9939914865581525,0.9840925025302057,0.96672071797579,0.9140911186109598,0.8442039919347915,0.744575720474098
General Motors C,0.4,0.9952171361023923,0.984920297549559,0.9686733540202567,0.9178790679856726,0.8432623470403051,0.744393267991793
Kinder Morgan In,0.4,0.997220625196533,0.9913725685153417,0.9820478521988996,0.9530549730773867,0.9105968922625404,0.8400183310503201
HCA Inc,0.4,0.9971785209243388,0.990782166693768,0.9809347916852558,0.9552395902867602,0.9079733410281425,0.8292716557886965
Marathon Petrole,0.4,0.9969955114459784,0.991143711667179,0.9815703969570357,0.95194603914838,0.9067844750720679,0.8310084315903286
Ovintiv Inc,0.4,0.994683878216635,0.9842860408898378,0.9701345236585687,0.9194753415839979,0.8485241484506684,0.7394352214134869
DXC Technology ,0.4,0.9956504906241349,0.9816302166124936,0.9638509937446273,0.8717151865482364,0.7883038873615723,0.6735627990500406
Broadcom Inc,0.4,0.9980784092406032,0.994463618349071,0.9881721769889413,0.9679102911163028,0.935610257932973,0.8818951429939608
Walt Disney Co/T,0.4,0.9977520167477978,0.993958238228709,0.9877731865476077,0.9699749677244373,0.9446752839300127,0.900510819134434
APA Corp,0.4,0.9953022871820468,0.9862647942884311,0.971372166263521,0.9175088347090066,0.8550936930102097,0.7548397330075612
