Company,Recovery,S_1Y,S_2Y,S_3Y,S_5Y,S_7Y,S_10Y
Delta Air Lines I,0.4,0.9944124624487611,0.985228009580386,0.9699094802680887,0.9195741960787023,0.8551577131308907,0.7594576898018133
Devon Energy Co,0.4,0.9956708162694483,0.9865124991060784,0.9716510784371061,0.9210281293724261,0.8646318655857758,0.7655779499856281
Dominion Energy,0.4,0.9982054547563637,0.9942603823399129,0.9886214929859422,0.9697050410245085,0.9365898507102352,0.8832159537558997
DXC Technology ,0.4,0.9952548007093819,0.9843014202281828,0.965968449947868,0.8829373659453069,0.7889680622973649,0.6570043313234947
Eastman Chemica,0.4,0.9966479720218494,0.9885922232331298,0.9744445873801664,0.9249348384827583,0.8677803983958405,0.7808163246629053
Enbridge Inc,0.4,0.9964245672420127,0.9896709888615287,0.9806896508128213,0.9501111304006354,0.9049870006866949,0.8298706293090204
Energy Transfer ,0.4,0.9967651897954689,0.9901453395717463,0.9809741846086378,0.9513396413821394,0.9027328226610818,0.8176092082989307
Exelon Corp,0.4,0.998423160182961,0.9954497421540345,0.9905095304805658,0.9735835445957548,0.9475278501026574,0.8959724285958254
Expedia Group In,0.4,0.9978539253411796,0.9931771261190461,0.985009146600169,0.9526390916232604,0.899007077644973,0.8085028254479589
FedEx Corp,0.4,0.997373362984092,0.9921832193798349,0.9841595070622284,0.957874927260231,0.9177341158101738,0.8491467823929646
FirstEnergy Corp,0.4,0.9977307312249716,0.9929990519034378,0.9859431260628121,0.9635798957052482,0.9264365260471809,0.8666087165559265
Ford Motor Co,0.4,0.9901536812707372,0.9731714652039911,0.949176416349856,0.8745669635722806,0.7945338381388034,0.680141192830527
Freeport-McMoRa,0.4,0.9972114228523923,0.9907923971385647,0.979884036367964,0.9393633253219337,0.8863736775513443,0.7995733347747701
General Electric ,0.4,0.998588125674017,0.9962685277271335,0.9926598356200158,0.9765582345765195,0.9422575938517975,0.882389186131176
General Mills Inc,0.4,0.9979437045590555,0.9943482468120407,0.9869260847451031,0.9635161501519481,0.9334023738815004,0.8755532540613207
General Motors C,0.4,0.99550125139,0.9858413021667798,0.9709918417721433,0.9169993133048326,0.8428700568480815,0.7470530424300226
Halliburton Co,0.4,0.9966425486920526,0.9902660088884832,0.9812651893587963,0.9483864640948934,0.8999699754741473,0.8210346276596421
HCA Inc,0.4,0.9973259853088062,0.9915576404227711,0.9826581887717803,0.9560152930671397,0.9172717385289775,0.8462558018601356
Honeywell Intern,0.4,0.9985399633476424,0.995968071138199,0.991999538537918,0.9791440817253685,0.957092782177332,0.9170541059061958
Host Hotels & Re,0.4,0.9961130731945103,0.9886598304411711,0.9773020397464358,0.9352263942530142,0.8747287496297784,0.7807020164311828
HP Inc,0.4,0.9975993194290328,0.99195923560808,0.9824074330696397,0.950019570833186,0.9068378708870811,0.8255210591080283
Intel Corp,0.4,0.9970690771502985,0.9917638431969252,0.9838278438551152,0.9543816796110431,0.9145874849788432,0.8469825753364593
International Bu,0.4,0.9981497244508207,0.994499523374099,0.9880542608029997,0.967158475983575,0.9376882246795295,0.8857326008189751
International Pa,0.4,0.9979460607385517,0.9932580018512057,0.9857688218759993,0.9579114509659706,0.9177973020486093,0.8654039898625134
Johnson & Johns,0.4,0.9983569571368001,0.9959391494007191,0.9931331453029675,0.9820269009016861,0.9612948760927356,0.9159258194212139
Johnson Controls,0.4,0.9982894281663148,0.9950524993917477,0.9897913127167556,0.9698039351928519,0.9410582566339496,0.8971361857932099
Kinder Morgan In,0.4,0.9971573293735099,0.9913594144092426,0.9818523470489949,0.951912065309793,0.9074886731813601,0.8335117169978251
Kraft Heinz Food,0.4,0.9978480735563061,0.9929226476998428,0.9855397258480323,0.9599651870054081,0.9220092578699628,0.8468023622841607
Lennar Corp,0.4,0.9955273765428958,0.9867700910269815,0.9730661723603931,0.9321790347485747,0.8723308029692204,0.7871353705724894
Lincoln National ,0.4,0.9942299367290617,0.9833920986682085,0.9667073789464943,0.9093332348672586,0.8404682117535435,0.7363051142832066
Lockheed Martin ,0.4,0.9986836957976841,0.9964046783288579,0.992497958658503,0.9798276394289468,0.9590525205341203,0.9188706705745779
Lowe's Cos Inc,0.4,0.9982244597025791,0.9948565009945677,0.9886169006352253,0.9699099795767576,0.942438618978254,0.8918849265997995
Sekisui House US,0.4,0.9963395299751521,0.9896867902611323,0.9791037895697989,0.9494473146147392,0.906824392496334,0.8154673216739422
Marathon Petrole,0.4,0.9968138819576512,0.990898644015573,0.981487248989709,0.9508802216497699,0.9039726887173308,0.824644250414943
McDonald's Corp,0.4,0.9985318552009266,0.9958563207325788,0.9919224221044964,0.9783538115872541,0.9588259343997986,0.9176200401788774
McKesson Corp,0.4,0.9981898447048273,0.9948864636603749,0.98904331999952,0.9712228417897989,0.9365080035242113,0.8765284999146298
MetLife Inc,0.4,0.9967909042239561,0.9905374836593263,0.9812307624018052,0.951682972137574,0.922990193102895,0.833866986385964
Mondelez Interna,0.4,0.9979245969732038,0.9935373614217713,0.9879512147412398,0.9677591267936194,0.935888277365379,0.8826638363329268
Motorola Solution,0.4,0.9980519840686483,0.9945595600468441,0.9884494833808446,0.9687533013616586,0.9384303937772926,0.8767713961653474
National Rural U,0.4,0.9988684442589537,0.9968222390335594,0.9932714500552506,0.9814382472921913,0.9540587265878899,0.912475211582255
Netflix Inc,0.4,0.9981406418499785,0.9949224963567063,0.9896347388893761,0.9713266566794289,0.9398853594297354,0.9033922674187753
Newmont Corp,0.4,0.9983438431069128,0.9951803657540975,0.9907571390456016,0.9729962322458566,0.9399770806134192,0.8736551564668211
NextEra Energy C,0.4,0.9968743052259638,0.9910618044966752,0.9819742774842506,0.9504821324520866,0.8997899375712712,0.8223480665981364
Norfolk Southern,0.4,0.9987971013472433,0.9967353051428207,0.9933820524398556,0.9824954913214273,0.9621014339352768,0.9217695432085319
Northrop Grumm,0.4,0.998706638724587,0.9960889335598494,0.9921190545561533,0.9795908912894756,0.957378752737558,0.9169563963965919
Occidental Petro,0.4,0.9940409045764511,0.9836267306086482,0.9693768488558339,0.9255066058264981,0.8712591514471557,0.7812313592833215
Omnicom Group ,0.4,0.9977140325602052,0.9934122776783152,0.9857217641752141,0.9620372710143678,0.9269489404559743,0.8647822381982253
Oracle Corp,0.4,0.996085061822799,0.9895835208081526,0.978903547191598,0.9414292695881259,0.8970382220361546,0.8150094986537556
Ovintiv Inc,0.4,0.9937337548890086,0.9829056187514876,0.9681495009164434,0.9156679712687043,0.8468130259793492,0.738333058188639
Packaging Corp o,0.4,0.9984944055316874,0.9956292327093229,0.9909885325282962,0.9749624002250736,0.9523531491532955,0.9025075522996434
Paramount Globa,0.4,0.9965169410550083,0.9877964588885986,0.9698418791770919,0.9018969356668085,0.8230593387312792,0.7215924226729373
Pfizer Inc,0.4,0.9982988211975496,0.9949531491805519,0.9892531534238113,0.9705614776485282,0.9427648122856014,0.8794237802533365
Prudential Finan,0.4,0.9968927711532571,0.9907168654304345,0.9810022619158796,0.949182326889364,0.9057741616600236,0.8321243065113099
PulteGroup Inc,0.4,0.9960844774673787,0.988882345171878,0.9771573944826772,0.9414938874142663,0.8864774451311335,0.7975138148758345
Quest Diagnostic,0.4,0.9984618667358931,0.9956470961509445,0.9905686990436029,0.9750623428039891,0.9488203063833914,0.8995225093986261
Radian Group Inc,0.4,0.9959219073412492,0.9871652265847959,0.9733554145831329,0.9257727514424187,0.8762908502111934,0.7912991933150828
Royal Caribbean ,0.4,0.9956779510886699,0.9872597954649733,0.9768805278997216,0.9422192838126684,0.8884882143107221,0.8086804314495479
RTX Corp,0.4,0.9983923150060804,0.9948768091472935,0.9891488750068312,0.9716159594763428,0.9463308852202663,0.9020245382151304
Ryder System In,0.4,0.9977231237544758,0.9931762902937545,0.9847509898225485,0.9533679994591422,0.9063982352397099,0.8199248933635861
Sempra,0.4,0.9983994685721358,0.9954087481137325,0.9900356031891479,0.9717717248759318,0.9400508567407689,0.8833154631685368
Southwest Airline,0.4,0.9950759860565055,0.9838776297853938,0.9685019908412017,0.9168350017494188,0.85055584095095,0.7534016685830598
T-Mobile USA Inc,0.4,0.997309536757266,0.9929238859429046,0.9859740057052432,0.9620544794210263,0.9303991786672391,0.8704321143512306
Target Corp,0.4,0.9977032428111186,0.992369968524301,0.9849276708774289,0.9601803844861222,0.9298900447058629,0.8715007831674292
Teck Resources ,0.4,0.99771493556594,0.9929577941003296,0.9852398630960296,0.9593788914485735,0.9142416160508782,0.844703762148923
AES Corp/The,0.4,0.9953199246825732,0.98497790812996,0.9687851932730739,0.9125660220036133,0.8391800321300296,0.7402990987345645
Allstate Corp/Th,0.4,0.9985202683025605,0.9958554385114784,0.9916974033619634,0.9769426754370031,0.9534551593508586,0.9128417903744307
Boeing Co/The,0.4,0.9960717645986783,0.9896169252114301,0.9797012114845013,0.9482882235652513,0.9079447403403424,0.8519324148206746
Campbell's Comp,0.4,0.997718108353302,0.993670081242592,0.9862847549009254,0.9599483644890751,0.9197481842535181,0.8530253072477172
Dow Chemical Co,0.4,0.9964707116593977,0.988705897661939,0.9750410424171394,0.9248007472450891,0.8662677692523877,0.7737308891466205
Home Depot Inc/,0.4,0.9982436545172901,0.99506134520569,0.9907417806368873,0.9748596556036234,0.950812508433259,0.9015352595455538
Kroger Co/The,0.4,0.998302267968907,0.9951512381643073,0.9898105816123666,0.9703471243016178,0.9388023646877122,0.8857222823700385
PNC Financial Se,0.4,0.99622804810604,0.990510649995192,0.9828232215808274,0.9584626878928764,0.9285586460569057,0.8774448171221149
Procter & Gambl,0.4,0.9983071720811767,0.9956692286368541,0.9918447802011036,0.9808594532418736,0.9622694008035401,0.9248013548597697
Sherwin-Williams,0.4,0.9976236533420245,0.9933335142495572,0.986275294437182,0.9610044533050067,0.920619647972811,0.8552521121826642
Southern Co/The,0.4,0.998022281180792,0.9936483614276166,0.9876061030231966,0.9697951475931379,0.9353709479310487,0.8786245320574659
Walt Disney Co/T,0.4,0.9978981140765832,0.994465535532525,0.9892048604142999,0.9728853523507711,0.9485075510694215,0.9048083297738486
Williams Cos Inc,0.4,0.9977920849904252,0.9932565901699986,0.9854035272593652,0.9580062466188491,0.9145566953697145,0.8383685577534857
Toll Brothers Inc,0.4,0.9960201132511612,0.9882026200693986,0.9768954500567755,0.9332197880420295,0.8698401450711785,0.773447008127909
TransCanada Pip,0.4,0.9976063043427731,0.9929199511742576,0.984636882247915,0.9557849661509045,0.9150694609955583,0.8411075178214402
Tyson Foods Inc,0.4,0.9979804683924709,0.9941108909532554,0.9869056581628174,0.9658178440259191,0.9313421736128127,0.8680726555534084
Union Pacific Cor,0.4,0.998662408810266,0.9962735355426892,0.9923245531373523,0.9787513497986285,0.9574516818087008,0.914704591541375
United Parcel Se,0.4,0.998166891257382,0.9950137383207164,0.9899198912681848,0.971122379166018,0.945641445093255,0.899778146315164
UnitedHealth Gro,0.4,0.9977342776385029,0.9936669141075657,0.9864154706192122,0.9660002135162844,0.935608229757256,0.8815845729903493
Valero Energy Co,0.4,0.9974323385384776,0.9926051290409675,0.9844460358886933,0.9564844349642805,0.9057980642491017,0.8257964124387509
Verizon Commun,0.4,0.9962603227306115,0.9905346360660985,0.9815800735570314,0.9541114493684181,0.9173692794144892,0.8419692947057402
Walmart Inc,0.4,0.998481215352559,0.9953998919013388,0.9913868663350948,0.9791818055067626,0.9567444973852284,0.9167676301629532
Weyerhaeuser Co,0.4,0.9985349022428466,0.99580931969116,0.9908156390047138,0.9747166853197367,0.9513084508208067,0.9019033179033019
Simon Property ,0.4,0.9973255239582256,0.9922606928859804,0.9843623493152776,0.9573232045533109,0.9082918403621446,0.8399316854318177
