Company,Recovery,S_1Y,S_2Y,S_3Y,S_5Y,S_7Y,S_10Y
Dow Chemical Co,0.4,0.9948090171610398,0.9845170074693278,0.9673535785587136,0.9144607608658649,0.8446142511309332,0.7508930915088979
FedEx Corp,0.4,0.9962280259476977,0.9898062646810153,0.9796634406611435,0.9521820847545538,0.9061867619522566,0.8376993946812945
Ford Motor Co,0.4,0.9861549386590573,0.9652994711492813,0.9380870645121788,0.8642300046440998,0.7712450890452134,0.6467340640361289
Freeport-McMoRa,0.4,0.9963245254274217,0.9883868456778631,0.9744951061040357,0.9330356084206356,0.872803139951475,0.7871276119425482
General Electric ,0.4,0.9979767554070319,0.99536520094635,0.9906017883832099,0.9730592637438106,0.9358127619712021,0.8761815577791763
General Mills Inc,0.4,0.9969301935196689,0.9919983941123508,0.9831333278319587,0.9577093532681582,0.9203045481715599,0.8592532515971207
Halliburton Co,0.4,0.9957411207685245,0.988645606728598,0.9791883455152842,0.9465165951329347,0.8996581219212442,0.8301394390146236
Kraft Heinz Food,0.4,0.9966998768560185,0.9901604104061343,0.9808083723339771,0.953393753954098,0.8983807158593176,0.8214793797329821
HP Inc,0.4,0.9962293779128255,0.9882857443911384,0.9742683671162125,0.935580539478047,0.8795345661790827,0.7862264768105546
Home Depot Inc/,0.4,0.9976423323892819,0.9937922648073332,0.9887072529868083,0.973315825159537,0.9465842504195962,0.8981178657981934
International Bu,0.4,0.9972153869348181,0.9923983970917193,0.9841706324832117,0.9599581012781967,0.9251649722895554,0.8715263444853724
International Pa,0.4,0.9960862791310099,0.988960000159124,0.9774926945952501,0.9405763750453935,0.8907937734548936,0.832007685685285
Johnson & Johns,0.4,0.997510877014969,0.9944682329011008,0.9908840149250726,0.9788069705781985,0.953577449621628,0.9032968925233383
Kroger Co/The,0.4,0.9973036021936258,0.9927274104085302,0.9860358423630863,0.9645039972347514,0.9262916309695887,0.8703379361119399
Lennar Corp,0.4,0.9934472156853226,0.9829866899515945,0.9678201800670134,0.9290228233768465,0.8581495855459035,0.7769581417917929
Lincoln National ,0.4,0.9910714880412823,0.9765255289673065,0.9565828551868865,0.8973243184555658,0.8242369838668959,0.727783177608891
Lowe's Cos Inc,0.4,0.9972649890789737,0.9929660158743602,0.9854529047501057,0.9661567190580879,0.9320952260941276,0.8728258630175992
McDonald's Corp,0.4,0.9977677922223035,0.9943790273321965,0.9894982503548497,0.9759094392759514,0.9514732112135594,0.90958810744842
Sekisui House US,0.4,0.9948129399931217,0.9868326967541617,0.9746442573256279,0.9409097970160414,0.870650816723409,0.7559879342878842
CVS Health Corp,0.4,0.9967256727642381,0.9905526415033861,0.9810507681430822,0.9544561701940993,0.9004596650580494,0.8216507251220948
Motorola Solution,0.4,0.9970979119383802,0.9927570263442654,0.9849829210287764,0.9633658568646671,0.9288823186219848,0.8672485000513027
Newmont Corp,0.4,0.997423909384371,0.9929375660306824,0.986402848765784,0.9651983164526572,0.926702000848337,0.8582514547076641
Norfolk Southern,0.4,0.9980414279250134,0.9951297591158372,0.9909769861425693,0.9787718896715948,0.957399383487332,0.9171009280124384
Northrop Grumm,0.4,0.9981157007447709,0.9947955581190546,0.9898932738632071,0.9763982728885425,0.9507209997429431,0.9078304833450764
Occidental Petro,0.4,0.991433342869853,0.9786465401139058,0.9617821435999306,0.9199448615477998,0.855381553397994,0.7638343515552616
Omnicom Group ,0.4,0.9968313187584953,0.9914587692763529,0.9824098866574786,0.9556280634753013,0.9194419393518272,0.8571098464415142
Pfizer Inc,0.4,0.9974867392394311,0.9934511564337317,0.9874239812185379,0.9691532998646644,0.9299544488656662,0.8584509265429655
Exelon Corp,0.4,0.9977501859071061,0.9939788441800377,0.9879291029340382,0.9705574020785297,0.9412743659328265,0.8901484707955929
Altria Group Inc,0.4,0.9972872649985711,0.9928108274369192,0.9849976691618175,0.962674843625332,0.9226505575525048,0.8661199152668514
ConocoPhillips,0.4,0.9975778907832933,0.9932419990434517,0.9859559513645741,0.9640357167393329,0.9202151203349894,0.8555006719038653
PulteGroup Inc,0.4,0.9944544375663867,0.9845927002855845,0.9702192606067153,0.934318478575882,0.871919300222306,0.7832761577923112
PNC Financial Se,0.4,0.9950327340628913,0.9878178199468562,0.9779260643017735,0.9521213125901943,0.9137480334191814,0.8586185476721746
Procter & Gambl,0.4,0.9974353970553648,0.9939000509747477,0.9894180446366972,0.9769866173815234,0.9564397823266972,0.9197148502429366
Ryder System In,0.4,0.9969915347370598,0.9901791403527795,0.9789302764964878,0.9439151836343155,0.889478376390569,0.804433130819911
Sherwin-Williams,0.4,0.996524936095735,0.9912016916691676,0.9828620610827836,0.9571560456888645,0.912594283529296,0.8491280272733823
Southern Co/The,0.4,0.9971252758339915,0.9914106659271713,0.9838724631448468,0.9649538384236306,0.9289425959536701,0.8729378544732698
Southwest Airline,0.4,0.9924966044725373,0.9779138466639616,0.959050092858429,0.9015049353026688,0.8231166417100528,0.7252282551218702
AT&T Inc,0.4,0.9941496807956673,0.9860650891608093,0.9757168387562036,0.946190573769549,0.8981174467048196,0.8293651296719302
Toll Brothers Inc,0.4,0.9937606913133836,0.9823110520018132,0.9670866514860756,0.9279918129785298,0.8577140499700829,0.760535041367528
Johnson Controls,0.4,0.9975203974121731,0.9936307559573377,0.9875225239635658,0.9672145376453001,0.935239060560472,0.8899068064768363
Union Pacific Cor,0.4,0.9980912481276103,0.9951025482362456,0.990440246156153,0.9767777834870539,0.9541523740662496,0.9135719376837947
UnitedHealth Gro,0.4,0.9964857635501356,0.9910658234125733,0.9827058883315901,0.9613418790489267,0.921191085858523,0.8602092519935828
RTX Corp,0.4,0.9975535878987685,0.9929667349103988,0.9855401256784695,0.9666111770149262,0.935686335595311,0.8851548527629846
Walmart Inc,0.4,0.9977823542187043,0.9943342170041983,0.9894731800546475,0.9766618626741046,0.9527601343519968,0.914718638894991
Weyerhaeuser Co,0.4,0.997838127384379,0.9942353152832341,0.9884394806385656,0.9712892839754783,0.9436648048498549,0.8928583097557448
Williams Cos Inc,0.4,0.9968498085218306,0.991249661025174,0.9817719243399546,0.9544903802502612,0.9040794646252749,0.8318269542062695
AES Corp/The,0.4,0.9932495614730864,0.9799689823707344,0.9603677127843224,0.9043878688986839,0.8210848982235913,0.725700054807515
Amgen Inc,0.4,0.9976950573236738,0.9930630900037707,0.9863750499029359,0.9697416307862083,0.934870210049928,0.8758548387165691
Cisco Systems In,0.4,0.997887792917802,0.9941102128273615,0.9879001141156006,0.9717168025509828,0.945410929710674,0.9021244139576152
Comcast Corp,0.4,0.9957969356859804,0.9896243652778282,0.9787117111356964,0.949309519644974,0.9108598431312953,0.8425320314825955
Dell Inc,0.4,0.9962650577138416,0.9891593208980485,0.9765675467041607,0.936070810662213,0.8753702661520407,0.7939631360650939
Intel Corp,0.4,0.9950068220007375,0.9868569067104965,0.9761176920133042,0.9381339671745815,0.8930970202914192,0.8267732764575891
Oracle Corp,0.4,0.9916442647560578,0.9795628987230481,0.9610185231931,0.9064104456601962,0.8364055340383445,0.7307660155230473
Tyson Foods Inc,0.4,0.9966433342965118,0.9910327944928131,0.9820055897622225,0.9578650235751057,0.9170905497854708,0.8518028742736902
Cardinal Health I,0.4,0.9974355230748764,0.9933672731389976,0.9866332561198882,0.9677829889747032,0.9299368505897607,0.8727142015527041
DR Horton Inc,0.4,0.9955685769622605,0.9881394424360325,0.9775424802890311,0.9489235227856097,0.9037780617009469,0.8368191826618757
Paramount Globa,0.4,0.9952235698678883,0.9840598182791148,0.9618561371031279,0.8804166544501861,0.7933302654085962,0.6900287856717946
Canadian Natura,0.4,0.9954351927859166,0.9877409021852422,0.9756617568369846,0.9435428181260689,0.8813660045469469,0.7861372898050516
Enbridge Inc,0.4,0.9950053306753677,0.986585199533523,0.977279179347297,0.9472052322253224,0.8930225435221276,0.8163687233408846
Teck Resources ,0.4,0.9968499799313169,0.9909650044253264,0.9824772332553363,0.9575231932367928,0.9039415591292356,0.8280171903851606
Radian Group Inc,0.4,0.9939325680377629,0.9822827681319194,0.9653499124130788,0.9168790868761689,0.84622545048977,0.7507753912363676
Royal Caribbean ,0.4,0.9944141495062943,0.9833577283867196,0.9705065186246935,0.9291766053005028,0.8552763866536318,0.7648289544964398
Allstate Corp/Th,0.4,0.9977874060426173,0.9941957521855569,0.9890060031575825,0.9727793265401606,0.9481246051504577,0.909966966577165
BorgWarner Inc,0.4,0.9962684227266895,0.9897228005647016,0.9799290857380797,0.9517517069973329,0.9013546506688144,0.8263460893228295
Eastman Chemica,0.4,0.9948344633339675,0.984335822942786,0.9670605847469327,0.91710237214086,0.8509483905948091,0.7633700701150238
Prudential Finan,0.4,0.9954496526730503,0.9874943800047727,0.9764965154210895,0.9432887742275982,0.8900952211765637,0.8134432533053886
United Parcel Se,0.4,0.9974054307421639,0.9936126297855578,0.9879456876778288,0.9703153421951951,0.9398365093621025,0.8924565019330157
McKesson Corp,0.4,0.9974548729669377,0.9932750259515525,0.9865876493765304,0.9675006612301725,0.927472199651782,0.8660289937855591
Lockheed Martin ,0.4,0.9979879023297206,0.9951448298644423,0.990300462215046,0.9765574828794915,0.9538870533268435,0.913424023234609
Capital One Finan,0.4,0.9934785258307285,0.9830903690990328,0.9700844468715657,0.9321055297595375,0.8753253515195623,0.7878345719686299
Ally Financial Inc,0.4,0.9890495738572419,0.9694827729391642,0.943635445820958,0.8695905621866122,0.7758560275134545,0.6573056021133291
Cox Communicat,0.4,0.996576805766106,0.9907068299252964,0.9807669407145947,0.9504723904211592,0.9092956391083882,0.8391466336408356
National Rural U,0.4,0.9983218450462005,0.9958689247704324,0.9910893060640135,0.9798131925412495,0.9472306363813076,0.9049341015798048
Darden Restaura,0.4,0.9962220887078976,0.9900897002810161,0.9814928539525763,0.9554755279647978,0.908000920398429,0.8419055325438334
Quest Diagnostic,0.4,0.9976088715832094,0.9938994485007335,0.9880668890704656,0.9712515695097362,0.9407049413698207,0.8897817045434709
NextEra Energy C,0.4,0.9954477567039862,0.9882196039469394,0.9776422600410466,0.9454963305652443,0.8873816005356928,0.8107132854522738
Amazon.com Inc,0.25,0.9970719128048924,0.9926718545947336,0.9867597449350605,0.9731768124503047,0.9487132734592827,0.9109537351774779
Block Financial L,0.4,0.9949342950412182,0.9868570710895936,0.974476326839434,0.9406269594550376,0.8771994293106355,0.7864605375038934
Valero Energy Co,0.4,0.9968764103857862,0.9915333772986394,0.982533935075963,0.954894256961042,0.8998461146497853,0.822522441339948
T-Mobile USA Inc,0.4,0.9960502769682508,0.9902755661043797,0.9817425811523216,0.9553077248321411,0.9154629180234041,0.8482414271182374
FirstEnergy Corp,0.4,0.9967670327419098,0.9906721094640144,0.9822296537131813,0.9600102222609558,0.9193672561820382,0.8618458445733035
Host Hotels & Re,0.4,0.9943173378172655,0.9850575998645671,0.9713715461810586,0.9297654538327338,0.8593057155151275,0.7658839088482147
Sempra,0.4,0.9977253210718284,0.9932627704835432,0.9864690295485145,0.9696040014435418,0.9331338506611951,0.8759074772197902
Simon Property ,0.4,0.9959014548107417,0.9888402790900862,0.9793227858905538,0.9523242532406756,0.900134690381387,0.8343564375593394
Devon Energy Co,0.4,0.9942502406134618,0.9834443842536258,0.9670608359010758,0.919858445858341,0.8516978247372742,0.757875272456213
Netflix Inc,0.4,0.9974476966944759,0.9932830927178311,0.9864571191168703,0.9695182098512483,0.9332213509405003,0.894960897166362
Packaging Corp o,0.4,0.9975894816229337,0.9936224984470102,0.9870958549724276,0.967399676824441,0.9409784325006183,0.8914097180245144
MetLife Inc,0.4,0.9954093067355294,0.9877594123965261,0.976070226138091,0.9457056965358823,0.8898914606929073,0.8156148675419831
Mondelez Interna,0.4,0.9966014356597465,0.9904665881733953,0.9832270276285832,0.9598397518412993,0.92326131234381,0.8701054553013804
TransCanada Pip,0.4,0.9966491598229107,0.9911933401341785,0.9817480204440548,0.9532087344412662,0.9051595870714865,0.8300863818652356
Expedia Group In,0.4,0.9969787424493964,0.9912877789796091,0.9815359062727189,0.9464142493239375,0.8870561212806858,0.812947191212403
Energy Transfer ,0.4,0.9954510351257949,0.9869906458744028,0.9766814341874357,0.9470444527730081,0.8902631819506404,0.8013239333448405
Delta Air Lines I,0.4,0.9912102601222545,0.9792149872748571,0.9595420450394565,0.9056737502671125,0.824852995820045,0.7247595420373378
General Motors C,0.4,0.9930012393330149,0.9802940471876063,0.9619075244139376,0.9098142308129239,0.8238070404259441,0.7245657049317555
Kinder Morgan In,0.4,0.9959310443514668,0.9887144295553443,0.9781379242757684,0.9483470573978977,0.8989946124987404,0.8267313049411311
HCA Inc,0.4,0.9958694449361208,0.9879432320383122,0.9767853212444962,0.9507450490393988,0.8960504297551122,0.8151940751956867
Marathon Petrole,0.4,0.9956017123602509,0.9884154741633842,0.9775576741915971,0.9471300289534132,0.8947166524339796,0.8170576912902421
Ovintiv Inc,0.4,0.9922218906637366,0.9794672461493641,0.9636783144060189,0.9115595915473076,0.829653762123913,0.7192999540347622
DXC Technology ,0.4,0.993634723702267,0.9760069739356291,0.9560674882708944,0.859476028620265,0.7630428586756766,0.6496537308603256
Broadcom Inc,0.4,0.9971862632558834,0.9927543573972925,0.9855863012784412,0.964664416903927,0.9271228596174912,0.8718161442958229
Walt Disney Co/T,0.4,0.9967085850363213,0.9920935713026605,0.985100740533046,0.9669343476198617,0.9373423342967726,0.8919214216381487
APA Corp,0.4,0.9931257043814281,0.9820472448332075,0.965178671760177,0.9094094635050496,0.8369605684117644,0.735670973464432
